numin	numax	Nnu	2.41798343e+13	1.20899171e+16	40	log
rmin	rmax	Nr	4.00000000e-01	1.00000000e+02	150	log

m=20, nu=5.85518339e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.90845404e-06	5.90944297e-06	1.00614770e-05	1.65832500e-05	2.56794289e-05	3.51190063e-05	4.74484652e-05	6.28911323e-05	7.89167902e-05	9.84092722e-05	1.21608107e-04	1.45682744e-04	1.73854928e-04	2.03090666e-04	2.36841378e-04	2.75371058e-04	3.15355308e-04	3.60573600e-04	4.07498970e-04	4.60141247e-04	5.18785637e-04	5.79643967e-04	6.47026759e-04	7.16953383e-04	7.93957506e-04	8.78345853e-04	9.65920024e-04	1.06147586e-03	1.16063911e-03	1.26841694e-03	1.38514252e-03	1.50627471e-03	1.63704056e-03	1.77274309e-03	1.91880763e-03	2.07038639e-03	2.23310134e-03	2.40734104e-03	2.58815862e-03	2.78134624e-03	2.98182706e-03	3.19557901e-03	3.42304581e-03	3.65909993e-03	3.90985843e-03	4.17008354e-03	4.44607070e-03	4.73247691e-03	5.02969551e-03	5.33813469e-03	5.65821805e-03	5.99038519e-03	6.33509228e-03	6.69281273e-03	7.06403782e-03	7.44927739e-03	7.84906050e-03	8.26393620e-03	8.69447427e-03	9.14126599e-03	9.60492497e-03	1.00860880e-02	1.05854158e-02	1.11035943e-02	1.16413349e-02	1.21993764e-02	1.27784850e-02	1.33794561e-02	1.40031150e-02	1.46503182e-02	1.53219547e-02	1.60189467e-02	1.67422515e-02	1.74928625e-02	1.82718105e-02	1.90801653e-02	1.99190371e-02	2.07895779e-02	2.16929833e-02	2.26304941e-02	2.36033977e-02	2.46130303e-02	2.56607785e-02	2.67480812e-02	2.78764318e-02	2.90473798e-02	3.02625333e-02	3.15235613e-02	3.28321955e-02	3.41902332e-02	3.55995394e-02	3.70620498e-02	3.85797727e-02	4.01547926e-02	4.17892727e-02	4.34854575e-02	4.52456766e-02	4.70723473e-02	4.89679785e-02	5.09351735e-02	5.29766338e-02	5.50951633e-02	5.72936714e-02	5.95751775e-02	6.19428148e-02	6.43998351e-02	6.69496127e-02	6.95956494e-02	7.23415790e-02	7.51911729e-02	7.81483445e-02	8.12171551e-02	8.44018193e-02	8.77067107e-02	9.11363682e-02	9.46955020e-02	9.83890000e-02	1.02221935e-01	1.06199570e-01	1.10327369e-01
m=21, nu=6.86664920e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.08902112e-06	6.48580312e-06	1.10485722e-05	1.82447594e-05	2.83238595e-05	3.87834653e-05	5.25043648e-05	6.97658631e-05	8.76790166e-05	1.09565396e-04	1.35731981e-04	1.62886405e-04	1.94808323e-04	2.27935355e-04	2.66354023e-04	3.10413444e-04	3.56136194e-04	4.08078912e-04	4.61982569e-04	5.22724133e-04	5.90688819e-04	6.61219304e-04	7.39646759e-04	8.21035003e-04	9.11035523e-04	1.01006603e-03	1.11283514e-03	1.22540907e-03	1.34223289e-03	1.46968259e-03	1.60821005e-03	1.75196720e-03	1.90769087e-03	2.06929340e-03	2.24380500e-03	2.42490476e-03	2.61991385e-03	2.82935001e-03	3.04669279e-03	3.27955086e-03	3.52119976e-03	3.77952181e-03	4.05509868e-03	4.34107912e-03	4.64558105e-03	4.96157852e-03	5.29744896e-03	5.64599917e-03	6.00770783e-03	6.38307170e-03	6.77260628e-03	7.17684655e-03	7.59634768e-03	8.03168579e-03	8.48345877e-03	8.95228705e-03	9.43881452e-03	9.94370934e-03	1.04676649e-02	1.10114009e-02	1.15756639e-02	1.21612289e-02	1.27689002e-02	1.33995122e-02	1.40539311e-02	1.47330556e-02	1.54378183e-02	1.61691872e-02	1.69281667e-02	1.77157992e-02	1.85331663e-02	1.93813906e-02	2.02616371e-02	2.11751145e-02	2.21230775e-02	2.31068280e-02	2.41277169e-02	2.51871464e-02	2.62865715e-02	2.74275019e-02	2.86115047e-02	2.98402059e-02	3.11152930e-02	3.24385171e-02	3.38116955e-02	3.52367141e-02	3.67155299e-02	3.82501738e-02	3.98427536e-02	4.14954563e-02	4.32105518e-02	4.49903955e-02	4.68374317e-02	4.87541972e-02	5.07433242e-02	5.28075448e-02	5.49496936e-02	5.71727128e-02	5.94796552e-02	6.18736892e-02	6.43581027e-02	6.69363076e-02	6.96118448e-02	7.23883887e-02	7.52697525e-02	7.82598935e-02	8.13629181e-02	8.45830879e-02	8.79248254e-02	9.13927200e-02	9.49915343e-02	9.87262110e-02	1.02601879e-01	1.06623861e-01	1.10797680e-01	1.15129070e-01	1.19623978e-01	1.24288577e-01	1.29129274e-01	1.34152717e-01
m=22, nu=8.05284278e+140.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.24336626e-06	6.98105800e-06	1.18976068e-05	1.96794524e-05	3.06195545e-05	4.19726669e-05	5.69236274e-05	7.58085180e-05	9.54063499e-05	1.19450862e-04	1.48320723e-04	1.78280477e-04	2.13654441e-04	2.50363841e-04	2.93126711e-04	3.42389190e-04	3.93511424e-04	4.51851680e-04	5.12394395e-04	5.80927261e-04	6.57957010e-04	7.37894781e-04	8.27181865e-04	9.19839710e-04	1.02275612e-03	1.13649076e-03	1.25451910e-03	1.38435740e-03	1.51909735e-03	1.66670039e-03	1.82777539e-03	1.99493129e-03	2.17670124e-03	2.36533335e-03	2.56979065e-03	2.78196660e-03	3.01125224e-03	3.25833836e-03	3.51475246e-03	3.79036102e-03	4.07637435e-03	4.38306291e-03	4.71119143e-03	5.05170743e-03	5.41527731e-03	5.79257267e-03	6.19464059e-03	6.61188736e-03	7.04488600e-03	7.49423119e-03	7.96054003e-03	8.44445295e-03	8.94663451e-03	9.46777441e-03	1.00085884e-02	1.05698191e-02	1.11522374e-02	1.17566431e-02	1.23838663e-02	1.30347683e-02	1.37102433e-02	1.44112187e-02	1.51386573e-02	1.58935581e-02	1.66769579e-02	1.74899325e-02	1.83335986e-02	1.92091146e-02	2.01176831e-02	2.10605519e-02	2.20390158e-02	2.30544185e-02	2.41081548e-02	2.52016716e-02	2.63364708e-02	2.75141109e-02	2.87362092e-02	3.00044440e-02	3.13205573e-02	3.26863563e-02	3.41037170e-02	3.55745857e-02	3.71009826e-02	3.86850040e-02	4.03288253e-02	4.20347040e-02	4.38049829e-02	4.56420934e-02	4.75485583e-02	4.95269960e-02	5.15801236e-02	5.37107607e-02	5.59218336e-02	5.82163787e-02	6.05975474e-02	6.30686099e-02	6.56329598e-02	6.82941188e-02	7.10557419e-02	7.39216215e-02	7.68956937e-02	7.99820429e-02	8.31849079e-02	8.65086872e-02	8.99579456e-02	9.35374203e-02	9.72520271e-02	1.01106868e-01	1.05107236e-01	1.09258626e-01	1.13566739e-01	1.18037491e-01	1.22677023e-01	1.27491707e-01	1.32488154e-01	1.37673227e-01	1.43054046e-01	1.48638002e-01	1.54432763e-01	1.60446288e-01
m=23, nu=9.44394783e+148.24460306e-21	1.68004559e-20	2.56793089e-20	3.48933559e-20	4.44552511e-20	5.43781265e-20	6.46756097e-20	7.53618430e-20	8.64515024e-20	9.79598181e-20	1.09902595e-19	1.22296235e-19	1.35157759e-19	1.48504831e-19	1.62355781e-19	1.76729631e-19	1.91646121e-19	2.07125739e-19	2.23189742e-19	2.39860192e-19	2.57159985e-19	2.75112878e-19	2.93743528e-19	3.13077522e-19	3.33141411e-19	3.53962751e-19	3.75570137e-19	3.97993244e-19	4.21262868e-19	4.45410964e-19	2.37073558e-06	7.39159140e-06	1.26019943e-05	2.08737405e-05	3.25395659e-05	4.46457990e-05	6.06420400e-05	8.09184791e-05	1.01960393e-04	1.27871890e-04	1.59103018e-04	1.91513183e-04	2.29933009e-04	2.69803258e-04	3.16439476e-04	3.70391361e-04	4.26380034e-04	4.90550256e-04	5.57143028e-04	6.32856134e-04	7.18335293e-04	8.07041457e-04	9.06566580e-04	1.00984897e-03	1.12508113e-03	1.25299553e-03	1.38573895e-03	1.53241191e-03	1.68462206e-03	1.85209197e-03	2.03563125e-03	2.22609949e-03	2.43408821e-03	2.64992890e-03	2.88483150e-03	3.12860213e-03	3.39307096e-03	3.67915831e-03	3.97604601e-03	4.29632780e-03	4.62870085e-03	4.98635247e-03	5.37029113e-03	5.76872423e-03	6.19549266e-03	6.63837243e-03	7.11176504e-03	7.60302914e-03	8.11283942e-03	8.64189604e-03	9.19092557e-03	9.76068203e-03	1.03519479e-02	1.09655352e-02	1.16022867e-02	1.22630767e-02	1.29488129e-02	1.36604369e-02	1.43989261e-02	1.51652947e-02	1.59605953e-02	1.67859199e-02	1.76424022e-02	1.85312184e-02	1.94535891e-02	2.04107811e-02	2.14041090e-02	2.24349369e-02	2.35046806e-02	2.46148092e-02	2.57668473e-02	2.69623771e-02	2.82030405e-02	2.94905413e-02	3.08266478e-02	3.22131949e-02	3.36520869e-02	3.51452998e-02	3.66948844e-02	3.83029689e-02	3.99717617e-02	4.17035547e-02	4.35007262e-02	4.53657445e-02	4.73011708e-02	4.93096633e-02	5.13939802e-02	5.35569842e-02	5.58016458e-02	5.81310477e-02	6.05483891e-02	6.30569898e-02	6.56602951e-02	6.83618802e-02	7.11654555e-02	7.40748712e-02	7.70941229e-02	8.02273573e-02	8.34788775e-02	8.68531488e-02	9.03548054e-02	9.39886564e-02	9.77596924e-02	1.01673092e-01	1.05734231e-01	1.09948685e-01	1.14322243e-01	1.18860911e-01	1.23570924e-01	1.28458748e-01	1.33531097e-01	1.38794937e-01	1.44257497e-01	1.49926280e-01	1.55809070e-01	1.61913947e-01	1.68249295e-01	1.74823814e-01	1.81646535e-01	1.88726827e-01
m=24, nu=1.10753622e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.47282580e-06	7.72186576e-06	1.31690672e-05	2.18379216e-05	3.40957977e-05	4.68164326e-05	6.36713825e-05	8.50996227e-05	1.07336821e-04	1.34806167e-04	1.68024630e-04	2.02497154e-04	2.43504024e-04	2.86058982e-04	3.36016917e-04	3.94031127e-04	4.54235486e-04	5.23509373e-04	5.95398485e-04	6.77465920e-04	7.70506444e-04	8.67059428e-04	9.75851428e-04	1.08875054e-03	1.21525959e-03	1.35630952e-03	1.50268436e-03	1.66513486e-03	1.83371817e-03	2.02002437e-03	2.22510810e-03	2.43793414e-03	2.67135312e-03	2.91358411e-03	3.17834381e-03	3.45309869e-03	3.75244321e-03	4.07759476e-03	4.41502141e-03	4.78049903e-03	5.15977415e-03	5.56948320e-03	6.01095702e-03	6.46909734e-03	6.96159087e-03	7.47267699e-03	8.02086522e-03	8.58974863e-03	9.18010849e-03	9.79275559e-03	1.04285313e-02	1.10883088e-02	1.17729942e-02	1.24835278e-02	1.32208854e-02	1.39860797e-02	1.47801615e-02	1.56042215e-02	1.64593914e-02	1.73468456e-02	1.82678030e-02	1.92235282e-02	2.02153340e-02	2.12445823e-02	2.23126868e-02	2.34211143e-02	2.45713871e-02	2.57650850e-02	2.70038472e-02	2.82893752e-02	2.96234343e-02	3.10078568e-02	3.24445439e-02	3.39354687e-02	3.54826789e-02	3.70882992e-02	3.87545349e-02	4.04836742e-02	4.22780918e-02	4.41402523e-02	4.60727129e-02	4.80781277e-02	5.01592507e-02	5.23189403e-02	5.45601623e-02	5.68859948e-02	5.92996320e-02	6.18043887e-02	6.44037049e-02	6.71011503e-02	6.99004295e-02	7.28053870e-02	7.58200123e-02	7.89484456e-02	8.21949833e-02	8.55640841e-02	8.90603750e-02	9.26886578e-02	9.64539152e-02	1.00361319e-01	1.04416234e-01	1.08624230e-01	1.12991087e-01	1.17522800e-01	1.22225595e-01	1.27105929e-01	1.32170506e-01	1.37426280e-01	1.42880470e-01	1.48540566e-01	1.54414342e-01	1.60509864e-01	1.66835504e-01	1.73399949e-01	1.80212215e-01	1.87281658e-01	1.94617985e-01	2.02231273e-01	2.10131978e-01	2.18330949e-01
m=25, nu=1.29885987e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.55275968e-06	7.98122983e-06	1.36146353e-05	2.25972388e-05	3.53253426e-05	4.85339570e-05	6.60748573e-05	8.84289717e-05	1.11626997e-04	1.40357197e-04	1.75196034e-04	2.11350106e-04	2.54483128e-04	2.99244506e-04	3.51955647e-04	4.13367429e-04	4.77097626e-04	5.50680916e-04	6.27042118e-04	7.14528986e-04	8.14086165e-04	9.17401822e-04	1.03426744e-03	1.15554496e-03	1.29198927e-03	1.44474523e-03	1.60326803e-03	1.77994382e-03	1.96328946e-03	2.16678007e-03	2.39175297e-03	2.62521904e-03	2.88239369e-03	3.14927719e-03	3.44225723e-03	3.74629783e-03	4.07899034e-03	4.44192213e-03	4.81855530e-03	5.22823129e-03	5.65337335e-03	6.11454301e-03	6.61348852e-03	7.13127020e-03	7.69007858e-03	8.26998307e-03	8.89436762e-03	9.54232390e-03	1.02147418e-02	1.09125448e-02	1.16366912e-02	1.23881755e-02	1.31680299e-02	1.39773252e-02	1.48171730e-02	1.56887268e-02	1.65931833e-02	1.75317849e-02	1.85058205e-02	1.95166279e-02	2.05655952e-02	2.16541630e-02	2.27838264e-02	2.39561368e-02	2.51727042e-02	2.64351994e-02	2.77453563e-02	2.91049741e-02	3.05159201e-02	3.19801321e-02	3.34996210e-02	3.50764735e-02	3.67128553e-02	3.84110137e-02	4.01732808e-02	4.20020770e-02	4.38999138e-02	4.58693976e-02	4.79132333e-02	5.00342277e-02	5.22352939e-02	5.45194545e-02	5.68898467e-02	5.93497258e-02	6.19024701e-02	6.45515855e-02	6.73007102e-02	7.01536196e-02	7.31142320e-02	7.61866132e-02	7.93749828e-02	8.26837196e-02	8.61173676e-02	8.96806426e-02	9.33784381e-02	9.72158325e-02	1.01198096e-01	1.05330698e-01	1.09619314e-01	1.14069833e-01	1.18688368e-01	1.23481261e-01	1.28455096e-01	1.33616703e-01	1.38973170e-01	1.44531854e-01	1.50300390e-01	1.56286699e-01	1.62499003e-01	1.68945833e-01	1.75636044e-01	1.82578823e-01	1.89783706e-01	1.97260587e-01	2.05019735e-01	2.13071806e-01	2.21427858e-01	2.30099368e-01	2.39098243e-01	2.48436844e-01
m=26, nu=1.52323411e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.61420537e-06	8.18106829e-06	1.39580911e-05	2.31835944e-05	3.62772604e-05	4.98652377e-05	6.79418714e-05	9.10227891e-05	1.14975056e-04	1.44700559e-04	1.80826333e-04	2.18315925e-04	2.63148838e-04	3.09674281e-04	3.64602538e-04	4.28771610e-04	4.95363190e-04	5.72472909e-04	6.52493669e-04	7.44454712e-04	8.49442565e-04	9.58393913e-04	1.08205444e-03	1.21038340e-03	1.35527630e-03	1.51809433e-03	1.68705905e-03	1.87609918e-03	2.07227595e-03	2.29087471e-03	2.53353920e-03	2.78536474e-03	3.06392231e-03	3.35299597e-03	3.67168327e-03	4.00240164e-03	4.36583883e-03	4.76402016e-03	5.17723361e-03	5.62863828e-03	6.09708435e-03	6.60740877e-03	7.16188127e-03	7.73728618e-03	8.36088248e-03	9.00802077e-03	9.70765494e-03	1.04337017e-02	1.11871581e-02	1.19690589e-02	1.27804781e-02	1.36225299e-02	1.44963707e-02	1.54032008e-02	1.63442655e-02	1.73208572e-02	1.83343171e-02	1.93860372e-02	2.04774617e-02	2.16100896e-02	2.27854764e-02	2.40052363e-02	2.52710446e-02	2.65846396e-02	2.79478254e-02	2.93624741e-02	3.08305285e-02	3.23540049e-02	3.39349954e-02	3.55756714e-02	3.72782861e-02	3.90451779e-02	4.08787733e-02	4.27815904e-02	4.47562426e-02	4.68054418e-02	4.89320022e-02	5.11388445e-02	5.34289993e-02	5.58056119e-02	5.82719463e-02	6.08313896e-02	6.34874569e-02	6.62437959e-02	6.91041920e-02	7.20725737e-02	7.51530176e-02	7.83497542e-02	8.16671739e-02	8.51098326e-02	8.86824584e-02	9.23899577e-02	9.62374224e-02	1.00230136e-01	1.04373583e-01	1.08673453e-01	1.13135651e-01	1.17766306e-01	1.22571778e-01	1.27558665e-01	1.32733817e-01	1.38104341e-01	1.43677612e-01	1.49461286e-01	1.55463304e-01	1.61691911e-01	1.68155659e-01	1.74863427e-01	1.81824425e-01	1.89048215e-01	1.96544718e-01	2.04324227e-01	2.12397429e-01	2.20775409e-01	2.29469675e-01	2.38492166e-01	2.47855273e-01	2.57571856e-01	2.67655259e-01	2.78119330e-01
m=27, nu=1.78636835e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.66077457e-06	8.33279503e-06	1.42189453e-05	2.36295507e-05	3.70026977e-05	5.08807070e-05	6.93684041e-05	9.30092355e-05	1.17542554e-04	1.48038233e-04	1.85164749e-04	2.23692864e-04	2.69854780e-04	3.17759399e-04	3.74431282e-04	4.40782761e-04	5.09639138e-04	5.89559537e-04	6.72497086e-04	7.68051079e-04	8.77435300e-04	9.90948988e-04	1.12015789e-03	1.25424467e-03	1.40609966e-03	1.57728989e-03	1.75494289e-03	1.95437586e-03	2.16133781e-03	2.39277107e-03	2.65063101e-03	2.91822567e-03	3.21535890e-03	3.52370948e-03	3.86499050e-03	4.21915555e-03	4.60993612e-03	5.03984602e-03	5.48598587e-03	5.97540770e-03	6.48330616e-03	7.03895792e-03	7.64525294e-03	8.27443678e-03	8.95922147e-03	9.66985812e-03	1.04413962e-02	1.12420614e-02	1.20729532e-02	1.29352129e-02	1.38300245e-02	1.47586170e-02	1.57222656e-02	1.67222939e-02	1.77600752e-02	1.88370348e-02	1.99546516e-02	2.11144607e-02	2.23180549e-02	2.35670871e-02	2.48632726e-02	2.62083917e-02	2.76042917e-02	2.90528896e-02	3.05561749e-02	3.21162121e-02	3.37351438e-02	3.54151933e-02	3.71586680e-02	3.89679622e-02	4.08455608e-02	4.27940424e-02	4.48160830e-02	4.69144595e-02	4.90920538e-02	5.13518566e-02	5.36969713e-02	5.61306187e-02	5.86561410e-02	6.12770067e-02	6.39968152e-02	6.68193017e-02	6.97483427e-02	7.27879606e-02	7.59423300e-02	7.92157830e-02	8.26128152e-02	8.61380920e-02	8.97964548e-02	9.35929280e-02	9.75327255e-02	1.01621258e-01	1.05864140e-01	1.10267200e-01	1.14836484e-01	1.19578267e-01	1.24499061e-01	1.29605626e-01	1.34904972e-01	1.40404380e-01	1.46111401e-01	1.52033873e-01	1.58179930e-01	1.64558013e-01	1.71176880e-01	1.78045623e-01	1.85173674e-01	1.92570823e-01	2.00247229e-01	2.08213434e-01	2.16480379e-01	2.25059417e-01	2.33962330e-01	2.43201346e-01	2.52789152e-01	2.62738917e-01	2.73064305e-01	2.83779497e-01	2.94899208e-01	3.06438709e-01
m=28, nu=2.09495826e+150.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.69569137e-06	8.44671129e-06	1.44148434e-05	2.39648132e-05	3.75489050e-05	5.16458227e-05	7.04446429e-05	9.45105771e-05	1.19485047e-04	1.50567495e-04	1.88459379e-04	2.27781756e-04	2.74964434e-04	3.23928350e-04	3.81945761e-04	4.49990091e-04	5.20603228e-04	6.02716184e-04	6.87929065e-04	7.86303191e-04	8.99161343e-04	1.01628011e-03	1.14990508e-03	1.28857466e-03	1.44601426e-03	1.62397648e-03	1.80865711e-03	2.01657147e-03	2.23233501e-03	2.47434131e-03	2.74484398e-03	3.02555866e-03	3.33830838e-03	3.66286501e-03	4.02334719e-03	4.39743827e-03	4.81171830e-03	5.26921267e-03	5.74397834e-03	6.26684405e-03	6.80944895e-03	7.40545640e-03	8.05845227e-03	8.73610001e-03	9.47670077e-03	1.02452606e-02	1.10831910e-02	1.19527549e-02	1.28551465e-02	1.37916052e-02	1.47634170e-02	1.57719166e-02	1.68184890e-02	1.79045716e-02	1.90316559e-02	2.02012898e-02	2.14150797e-02	2.26746925e-02	2.39818581e-02	2.53383718e-02	2.67460965e-02	2.82069656e-02	2.97229853e-02	3.12962378e-02	3.29288835e-02	3.46231649e-02	3.63814086e-02	3.82060295e-02	4.00995334e-02	4.20645207e-02	4.41036901e-02	4.62198422e-02	4.84158831e-02	5.06948288e-02	5.30598091e-02	5.55140721e-02	5.80609883e-02	6.07040555e-02	6.34469037e-02	6.62932997e-02	6.92471527e-02	7.23125195e-02	7.54936098e-02	7.87947924e-02	8.22206011e-02	8.57757408e-02	8.94650939e-02	9.32937273e-02	9.72668990e-02	1.01390066e-01	1.05668890e-01	1.10109248e-01	1.14717239e-01	1.19499190e-01	1.24461669e-01	1.29611491e-01	1.34955729e-01	1.40501722e-01	1.46257088e-01	1.52229730e-01	1.58427850e-01	1.64859962e-01	1.71534899e-01	1.78461827e-01	1.85650260e-01	1.93110071e-01	2.00851504e-01	2.08885191e-01	2.17222166e-01	2.25873878e-01	2.34852208e-01	2.44169489e-01	2.53838514e-01	2.63872564e-01	2.74285419e-01	2.85091380e-01	2.96305287e-01	3.07942540e-01	3.20019123e-01	3.32551619e-01
m=29, nu=2.45685618e+152.14484497e-20	4.37066201e-20	6.68050797e-20	9.07755513e-20	1.15650955e-19	1.41465453e-19	1.68254499e-19	1.96054884e-19	2.24904787e-19	2.54843831e-19	2.85913131e-19	3.18155358e-19	3.51614792e-19	3.86337385e-19	4.22370824e-19	4.59764595e-19	4.98570053e-19	5.38840493e-19	5.80631221e-19	6.23999630e-19	6.69005281e-19	7.15709983e-19	7.64177878e-19	8.14475531e-19	8.66672018e-19	9.20839025e-19	9.77050941e-19	1.03538497e-18	1.09592122e-18	1.15874283e-18	2.72166077e-06	8.53152271e-06	1.45607183e-05	2.42146644e-05	3.79564317e-05	5.22169775e-05	7.12488445e-05	9.56339564e-05	1.20939654e-04	1.52463833e-04	1.90933609e-04	2.30855695e-04	2.78811649e-04	3.28578034e-04	3.87618491e-04	4.56955182e-04	5.28909467e-04	6.12703786e-04	6.99661504e-04	8.00208928e-04	9.15758712e-04	1.03567072e-03	1.17273754e-03	1.31497889e-03	1.47679907e-03	1.66011024e-03	1.85034176e-03	2.06500561e-03	2.28777344e-03	2.53826160e-03	2.81899387e-03	3.11032432e-03	3.43582550e-03	3.77361498e-03	4.14992742e-03	4.54044639e-03	4.97429765e-03	5.45500994e-03	5.95387006e-03	6.50519705e-03	7.07733772e-03	7.70808121e-03	8.40174680e-03	9.12159961e-03	9.91139085e-03	1.07309982e-02	1.16281516e-02	1.25591741e-02	1.35253447e-02	1.45279900e-02	1.55684871e-02	1.66482651e-02	1.77688067e-02	1.89316510e-02	2.01383949e-02	2.13906958e-02	2.26902734e-02	2.40389126e-02	2.54384656e-02	2.68908545e-02	2.83980738e-02	2.99621937e-02	3.15853621e-02	3.32698082e-02	3.50178455e-02	3.68318746e-02	3.87143868e-02	4.06679675e-02	4.26952997e-02	4.47991677e-02	4.69824607e-02	4.92481773e-02	5.15994292e-02	5.40394454e-02	5.65715769e-02	5.91993013e-02	6.19262275e-02	6.47561004e-02	6.76928065e-02	7.07403790e-02	7.39030033e-02	7.71850229e-02	8.05909450e-02	8.41254474e-02	8.77933841e-02	9.15997925e-02	9.55499003e-02	9.96491324e-02	1.03903118e-01	1.08317701e-01	1.12898942e-01	1.17653134e-01	1.22586806e-01	1.27706734e-01	1.33019950e-01	1.38533749e-01	1.44255705e-01	1.50193676e-01	1.56355817e-01	1.62750591e-01	1.69386780e-01	1.76273498e-01	1.83420203e-01	1.90836710e-01	1.98533205e-01	2.06520257e-01	2.14808836e-01	2.23410325e-01	2.32336538e-01	2.41599732e-01	2.51212629e-01	2.61188432e-01	2.71540842e-01	2.82284075e-01	2.93432885e-01	3.05002585e-01	3.17009064e-01	3.29468811e-01	3.42398938e-01	3.55817202e-01
